ICC4958.Ca_09325	1.16	0.47	1.24	1.17	1.33	1.25	0.88	0.94	0.91	0.52	0.81
ICC4958.Ca_09326	21.22	48	14.07	20.11	17.08	17.51	15.82	9.14	10.81	9.6	11.17
ICC4958.Ca_09327	24.87	21.72	40.5	31.71	33.49	29.37	26.91	21.58	22.24	19.51	20.84
ICC4958.Ca_09328	0	0	0	0	0	0	0.03	0	0	0	0
ICC4958.Ca_09329	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09330	0.31	0.6	0.58	1.05	0.92	0.76	1.6	1.39	1.55	2.97	4.96
ICC4958.Ca_09331	11.24	2.54	14.68	6.47	4.47	4.9	4.45	3.86	4.4	2.87	4.45
ICC4958.Ca_09332	3.78	6.54	4	3.35	3.67	3.01	3.85	3.97	3.76	2.28	4.06
ICC4958.Ca_09333	8.42	10.63	25.58	9.83	13.64	14.69	22.14	79.63	74.6	33.59	36.31
ICC4958.Ca_09334	0	0	0.06	0.1	0	0	0	0	0	0	0.03
ICC4958.Ca_09335	14.84	95.69	45.42	52.19	17.18	19.08	15.23	7.97	10.04	16.99	16.13
ICC4958.Ca_09336	1.54	0.66	1.59	8.2	14.58	16.89	10.69	1.51	1.29	0.49	0.75
ICC4958.Ca_09337	28.58	37.62	53	34.23	25.75	34.53	25.42	16.59	11.62	6.42	14.08
ICC4958.Ca_09338	1.53	1.58	2.24	2.67	2.23	1.77	1.13	0.92	0.9	0.43	0.71
ICC4958.Ca_09339	0.07	0	0.06	0.09	0.06	0	0.05	0	0	0.03	0
ICC4958.Ca_09340	2.87	1.64	4.74	4.7	2.65	3.82	2.22	1.86	1.64	1.34	1.9
ICC4958.Ca_09341	480.61	624.29	428.33	442.32	342.97	252.19	251.62	189.01	186.38	365.18	319.96
ICC4958.Ca_09342	15.58	8.82	5.5	15.77	12.81	13.29	20.46	26.93	34.34	28.04	20.85
ICC4958.Ca_09343	5.85	9.91	8.74	13.13	8.83	8.44	7.25	5.45	5.11	4.73	6.5
ICC4958.Ca_09344	3.97	6.06	10.28	10.88	7.46	6.82	4.96	4.66	4.66	5.27	4.95
ICC4958.Ca_09345	37.4	37.72	42.32	39.99	27.66	24.24	18.48	16.91	17.97	17.96	22.46
ICC4958.Ca_09346	2.6	0	0.22	0	0	0	0	0	0	0	0
ICC4958.Ca_09347	45.36	19.32	77.93	53.56	69.27	57.65	39.85	54.38	63.51	46.99	73.85
ICC4958.Ca_09348	6.27	0	0	0	0.08	0	0.11	0	0.2	0.14	0.36
ICC4958.Ca_09349	1.69	0.38	17.51	0.5	0.72	0.08	0.41	1.71	1.62	1.04	4.35
ICC4958.Ca_09350	23.49	20.92	34.67	34.37	44.83	48.82	30.59	33.45	39.11	33.22	40.67
ICC4958.Ca_09351	60.36	22.67	70.09	32.68	42.21	53.53	56.1	82.95	73.23	32.15	36.98
ICC4958.Ca_09352	21.9	20.76	25.25	27.69	24.32	21.23	22.12	19.19	18.11	21.2	18.33
ICC4958.Ca_09353	18.47	18.33	44.3	26.63	25.26	15.16	15.9	18.24	21.02	25.63	19.82
ICC4958.Ca_09354	9.22	4.87	12.2	13.86	8.86	8.24	9.2	4.89	5.5	4.12	5.05
ICC4958.Ca_09355	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09356	0.99	0.37	5.06	0.56	1.06	1.63	0.93	0.47	1.36	1.11	2.13
ICC4958.Ca_09357	0.66	0.07	0.19	0.05	0.1	0.2	0.17	0.1	0.3	0.17	0.1
ICC4958.Ca_09358	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09359	16.09	15.9	14.5	23.2	20.13	14.52	13.33	12.9	13.74	6.45	11.49
ICC4958.Ca_09360	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09361	0	0	0	0	0	0.05	0	0	0	0	0
ICC4958.Ca_09362	0.12	0.1	0.38	0.27	0	0	0.04	0	0	0	0
ICC4958.Ca_09363	1.32	0.58	3.65	7.24	1.52	2.6	1.38	1.83	2.14	0.46	1.12
ICC4958.Ca_09364	18.55	2.14	3.82	4.44	7.29	8.83	5.31	3.7	3.03	4.19	4.57
ICC4958.Ca_09365	8.38	4.5	10.64	34.79	6.84	3.76	4.38	3.71	2.97	0.85	0.29
ICC4958.Ca_09366	14.52	29.82	15.49	24.37	18.67	16.93	15.06	11.37	11.9	12.39	9.85
ICC4958.Ca_09367	59.14	50.32	2.09	33.72	51.74	38.17	19.4	164.54	188.03	282.17	25.06
ICC4958.Ca_09368	5.65	48.97	30.35	21.02	38.07	40.68	48.74	67.78	63.91	15.29	62.8
ICC4958.Ca_09369	8.12	5.4	10.58	10.58	12.53	14.17	13.24	28.57	24.4	43.12	40.06
ICC4958.Ca_09370	19.47	0.69	41.43	1.18	7.93	1.81	1.06	1.57	3.63	37.84	27.56
ICC4958.Ca_09371	18.83	8.57	149.9	13.38	6.56	12.09	3.66	5.95	10.35	23.14	57.34
ICC4958.Ca_09372	0.12	0.1	0.05	0	0	0	0	0	0.05	0.11	0.14
ICC4958.Ca_09373	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09374	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09375	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09376	25.95	71.68	6.26	18.08	29.33	21.46	29.78	16.92	21.97	30.77	5.96
ICC4958.Ca_09377	14.16	8.71	17	20.26	16.43	12.07	13.18	14.24	18.35	18.57	14.07
ICC4958.Ca_09378	0	0	0.32	0.16	0	0.11	0	0.23	0.33	0.23	0.32
ICC4958.Ca_09379	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09380	0.05	0	0	0.02	0	0	0	0	0	0.04	0
ICC4958.Ca_09381	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09382	0.12	0.19	0.07	0.29	0.32	0.25	0.28	0.27	0.18	0.08	0.16
ICC4958.Ca_09383	0.07	0.06	0.05	0	0	0	0.16	0.13	0.39	0	0.11
ICC4958.Ca_09384	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09385	18.54	8.02	18.23	17.24	15.5	15.59	12.9	16.32	17.13	15.36	12.55
ICC4958.Ca_09386	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09387	0	0.04	0.01	0.01	0.02	0	0	0	0.01	0.09	0
ICC4958.Ca_09388	7.56	12.71	12.47	10.58	9.78	7.44	6.95	7.25	7.52	7.64	9.56
ICC4958.Ca_09389	8.63	20.74	6.64	24.03	13.07	15.9	21.88	23.89	17.69	18.49	19.23
ICC4958.Ca_09390	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09391	45.06	22.16	58.06	58.95	48.67	49.21	44.47	41.94	41.68	26.82	27.09
ICC4958.Ca_09392	28.06	34.57	81.04	122.46	75.79	70.04	50.36	36.23	36	35.77	42.17
ICC4958.Ca_09393	0	0	0.04	0.04	0	0.19	0.04	0.11	0.05	0	0
ICC4958.Ca_09394	5.89	5.84	9.27	9.32	5.21	5.03	4.62	6.03	6.41	1.67	2.17
ICC4958.Ca_09395	0	0	0	0.63	0	0	0.06	0	0	0	0
ICC4958.Ca_09396	0.08	0	0.12	0	0	0	0.11	0	0.06	0	0
ICC4958.Ca_09397	0	0	0	0	0.15	0	0	0	0.04	0	0
ICC4958.Ca_09398	7.31	5.74	12.74	9.79	8.9	10.88	8.74	8.18	7.66	5.85	6.46
ICC4958.Ca_09399	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09400	0	1.59	0.1	0.96	2.23	1.36	2.98	2.64	4.14	7.1	5.49
ICC4958.Ca_09401	20.45	7.04	12.83	17.08	20.83	18.82	20.28	20.69	17.64	14.24	8.44
ICC4958.Ca_09402	2.72	1.22	2.85	2.15	1.43	1.8	1.88	1.93	1.62	0.71	1.6
ICC4958.Ca_09403	0.02	0.02	0.02	0.03	0	0	0	0.06	0.02	0.02	0.02
ICC4958.Ca_09404	0.15	0.12	0.22	0.83	0	0.1	0.11	0.14	0.12	0	0
ICC4958.Ca_09405	0.54	0.22	0.6	1.57	0.54	0.38	0.32	0.64	0.4	0.03	0.48
ICC4958.Ca_09406	0.23	0.15	0.27	0.34	0.19	0.14	0.33	0.17	0.11	0.14	0.14
ICC4958.Ca_09407	0	0.02	0	0	0	0	0	0	0.02	0.03	0
ICC4958.Ca_09408	4.96	0.13	3.95	0.81	0.51	0	0.82	1.52	1.53	1.47	1.13
ICC4958.Ca_09409	20.27	29.18	51.15	77.95	59.46	70.49	63.35	21.66	20.58	28.99	23.65
ICC4958.Ca_09410	11.25	36.48	16.22	25.21	22.89	21.67	16.17	10.38	9.86	13.67	14.16
ICC4958.Ca_09411	0.38	1.19	0.26	27.62	57.61	72.56	44.25	0.9	0.42	0.09	0.45
ICC4958.Ca_09412	13.39	13.96	29.12	60.55	49.49	88.13	23.93	4.23	7.11	2.66	6.5
ICC4958.Ca_09413	17.57	36.86	23.64	21.09	18.6	20.48	27.43	31.23	26.59	27.94	39.37
ICC4958.Ca_09414	23.39	9.67	34.53	27.89	25.91	23.74	30.18	20.72	22.6	24.89	30.99
ICC4958.Ca_09415	71.72	3.85	18.03	19.02	14.51	17.88	24.31	48.58	37.02	28.63	15.82
ICC4958.Ca_09416	3.51	0	1.53	0.28	0.35	0.59	0.32	1.46	1.57	0.6	0.35
ICC4958.Ca_09417	63.74	18.76	7.15	4.97	2.73	2.24	3.52	6.48	8.13	18.34	13.12
ICC4958.Ca_09418	10.16	4.15	20.68	20.39	10.22	9.48	10.55	6.86	7.17	5.78	7.26
ICC4958.Ca_09419	15.15	27.82	34.09	29.71	29.96	24.84	16.57	15.16	15.12	11.49	13.94
ICC4958.Ca_09420	8.77	7.53	21.7	18.21	12.58	11.38	11.86	9.65	9.52	12.49	13.31
ICC4958.Ca_09421	6.76	0.24	4.56	0.82	0.46	0.77	1.37	0.55	0.57	0.4	0.57
ICC4958.Ca_09422	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09423	0.35	0	0.13	0	0.28	0	0	0.17	0	0	0
ICC4958.Ca_09424	0	0.23	0.21	0	0	0	0	0	0	0	0.11
ICC4958.Ca_09425	8.63	5.29	15.52	16.17	9.47	8.17	11.39	9.21	8.06	7.8	10.3
ICC4958.Ca_09426	0.06	0.14	0.04	0	0.09	0	0.08	0	0	0.05	0
ICC4958.Ca_09427	0.15	0.06	0.14	0.55	0.1	0.09	0.14	0.13	0.04	0.09	0.04
ICC4958.Ca_09428	0.37	0.25	0.61	0.42	1.75	0.41	0.13	0.29	0.29	0.34	0.29
ICC4958.Ca_09429	1.24	0.84	2.37	3.24	1.6	2.05	1.89	2.24	2.19	1.25	1.77
ICC4958.Ca_09430	2.25	7.52	3.77	4.98	3.6	0.76	3.03	1.07	0.6	0.34	1.77
ICC4958.Ca_09431	0	0.09	0	0.07	0	0	0	0	0	0	0
ICC4958.Ca_09432	0	0	0	0.07	0	0.07	0.08	0.31	0.18	0	0.09
ICC4958.Ca_09433	63.2	79.78	122.25	81.03	95.68	70.44	65.61	69.38	82.68	62.21	83.18
ICC4958.Ca_09434	1.93	0.33	0.25	0.5	0.11	0.38	0.39	0.91	1.36	1.9	2.22
ICC4958.Ca_09435	14.42	4.32	13.07	14.28	11.16	11.42	13.68	12	14.98	7.6	11.01
ICC4958.Ca_09436	19.47	19.57	37.03	28.86	32.92	23.75	20.01	17.25	19.14	17.1	17.1
ICC4958.Ca_09437	6.01	0.92	31.11	2.89	2.34	1.48	1.59	1.01	0.85	1.24	1.38
ICC4958.Ca_09438	19.26	14.09	95.55	11.7	8.85	11.57	10.64	12.23	12.58	6.22	9.21
ICC4958.Ca_09439	2.44	0.36	13.64	8.04	23.83	8.57	3.64	7.73	7.98	46.39	63.56
ICC4958.Ca_09440	6.16	0.64	15.93	3.79	2.21	2.69	0.79	0.58	0.74	0.99	0.61
ICC4958.Ca_09441	33.35	90.46	20.78	38.98	43.35	44.84	33.84	35.86	29.35	33.76	41.6
ICC4958.Ca_09442	49.13	0.16	4.74	5.45	0.92	1.03	6.06	12.01	9.79	4.58	6.65
ICC4958.Ca_09443	43.28	50.03	66.52	71.87	71.63	51	48.22	49.26	55.5	45.63	48.28
ICC4958.Ca_09444	1.25	0.72	0.84	1.12	0.62	1.04	0.99	1.77	2.2	1.74	2.15
ICC4958.Ca_09445	0	0.05	0.19	0.24	0.15	0.06	0.02	0	0	0.03	0.02
ICC4958.Ca_09446	1.09	0	2.53	2.29	0.87	0.86	0.13	1.03	1.16	1	0
ICC4958.Ca_09447	5.31	12.67	8.33	7.96	5.31	6.28	5.05	4.68	4.23	1.18	2.7
ICC4958.Ca_09448	0	0.06	0	1.03	0	0	0.05	0	0.06	0	0
ICC4958.Ca_09449	5.06	0	8.95	12.11	7.02	3.5	0.88	0.88	2.44	2.08	0.1
ICC4958.Ca_09450	0.32	0.08	0.17	0.13	0.27	0.18	0.13	0.21	0.23	0.18	0.23
ICC4958.Ca_09451	0	0.06	0	0.1	0.06	0	0	0.04	0.06	0.04	0.06
ICC4958.Ca_09452	26.41	18.33	32.19	28.32	24.94	22.62	25.3	30.34	32.74	26.09	30.82
ICC4958.Ca_09453	21	7.49	11.26	17.2	15.21	14.62	16.52	13.71	12.68	16.04	13.28
ICC4958.Ca_09454	32.4	15.73	34.43	33.97	36.61	41.29	39.35	32.36	31.16	29.3	27.49
ICC4958.Ca_09455	52.17	2.12	5.65	11.02	8.76	12.09	10.28	14.85	13.64	6.25	8.22
ICC4958.Ca_09456	22.9	0.06	31.18	7.16	6.19	6.86	5.75	12.93	11.3	2.77	5.62
ICC4958.Ca_09457	0.13	0	0	0.32	0	0	0	0	0	0	0
ICC4958.Ca_09458	2.12	1.93	2.07	3.13	2.19	2.21	2.46	2	1.83	1.26	1.2
ICC4958.Ca_09459	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09460	51.38	10.79	43.09	56.73	32.03	21.22	16.39	13.67	14.14	10.53	11.29
ICC4958.Ca_09461	26.5	38.96	34.42	24.02	21.81	24.66	21.18	25.24	22.18	25.24	26.26
ICC4958.Ca_09462	15.53	19.57	33.03	18.29	16.9	15.18	13.17	13.48	16.09	13.99	18.46
ICC4958.Ca_09463	1.7	1.66	2.49	2.07	1.19	1.2	0.93	1.01	0.76	1.06	0.95
ICC4958.Ca_09464	4.32	1.55	10.9	3.06	2.11	2.14	2.46	6.28	5.63	8.42	8.82
ICC4958.Ca_09465	22.14	43.37	44.54	39.28	37.38	32.9	22.79	20.32	22.07	15.91	18.9
ICC4958.Ca_09466	44.82	12.56	12.38	25.03	19.2	18.31	17.27	36.3	45.8	37.6	22.58
ICC4958.Ca_09467	65.68	41.51	67.36	76.38	121.04	163.13	147.68	127.6	108.58	57.66	53.55
ICC4958.Ca_09468	3.83	4.17	2.95	7.55	10.4	9.02	7.32	6.5	8.96	6.85	8.02
ICC4958.Ca_09469	80.2	14.15	20.69	50.82	64.16	106.39	287.29	231.79	169.43	147.99	243.38
ICC4958.Ca_09470	10.16	8.55	12.14	11.78	9.88	7.03	11.87	10.18	10.18	12.7	12.61
ICC4958.Ca_09471	905.5	606.05	1588.87	688.73	647.24	609	397.32	342.44	375.58	758.88	493.08
ICC4958.Ca_09472	0.43	0.49	10.59	1.58	2.98	5.06	6.31	0.61	0.68	0.25	0.67
ICC4958.Ca_09473	31.15	11.55	55.82	25.58	19.91	22.97	20.73	39.2	36.92	12.1	18.89
ICC4958.Ca_09474	130.01	821.07	263.78	199.46	175.29	158.36	90.94	81.55	94.93	89.11	99.44
ICC4958.Ca_09475	4.9	1.64	29	4.45	1.56	0.41	0.11	0.11	0.21	0.14	0.3
ICC4958.Ca_09476	41.26	136.79	35.76	44.69	39.99	37.85	29.05	36.69	36.97	69.58	44.54
ICC4958.Ca_09477	66.09	46.73	141.09	51.59	36.35	21.39	14.88	18.67	24.87	31.81	44
ICC4958.Ca_09478	9.81	19.74	34.26	21.65	22.31	20.69	12.21	12.96	12.89	3.83	6.81
ICC4958.Ca_09479	4.95	6.96	12.95	7.38	4.59	3.52	2.36	3.19	3.13	3.03	2.65
ICC4958.Ca_09480	1.89	1.13	3.61	6.19	3.61	1.17	1.38	1.36	1.8	1.32	2.85
ICC4958.Ca_09481	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09482	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09483	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09484	0	0	0	0.14	0.09	0	0.04	0	0	0	0
ICC4958.Ca_09485	0	0	0	0.03	0.07	0	0	0	0	0	0
ICC4958.Ca_09486	0.21	0.06	0.03	0.28	0.15	0.09	0.17	0.02	0.06	0.04	0.03
ICC4958.Ca_09487	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09488	0	0.04	0	0.03	0.08	0	0	0.05	0	0	0
ICC4958.Ca_09489	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09490	28.81	1.21	7.17	6.12	6.2	6.95	8.43	13.06	14.73	4.15	4.64
ICC4958.Ca_09491	324.68	852.52	139.15	347.46	315.03	367.5	326.82	364.39	262.3	235.48	252.69
ICC4958.Ca_09492	19.38	40.17	63.76	33.5	49.52	52.06	20.83	23.7	31.78	13.54	19.79
ICC4958.Ca_09493	4.1	6.83	19.38	7.95	3.76	3.32	2.87	2.47	2.42	3.36	3.49
ICC4958.Ca_09494	8.9	12.72	7.78	12	11.15	12.19	11.62	11.98	11.62	10.36	11.18
ICC4958.Ca_09495	36.78	15.38	22.87	52.89	55.69	49.69	57.56	38.63	37.53	35.58	47.04
ICC4958.Ca_09496	2.87	1.58	4.52	3.78	5.05	3.96	5.04	3.4	2.98	3.11	3.54
ICC4958.Ca_09497	1.2	0.91	1.38	0.46	0.22	0.39	0.02	0.42	0.22	0.77	0.7
ICC4958.Ca_09498	7.32	5.04	12.78	8.76	8.06	7.89	8.9	7.12	6.97	4.11	5.11
ICC4958.Ca_09499	10.91	6.3	60.72	17.99	11.22	12.33	10.87	10.02	7.6	2.93	1.63
ICC4958.Ca_09500	16.01	11.95	40.49	18.54	25.59	25.78	28.62	26.68	27.77	9.52	8.44
ICC4958.Ca_09501	3.3	4.83	12.21	8.04	6.04	3.98	4.43	2.78	3.25	3.64	3.68
ICC4958.Ca_09502	29.85	11.4	34.75	50.13	26.86	29.24	31.61	30.34	29.02	27.18	25.61
ICC4958.Ca_09503	118.97	138.07	206.99	114.98	88.62	69.21	58.41	53.01	61.63	34.57	55.35
ICC4958.Ca_09504	409.3	901.93	892.33	667.22	879.86	597.98	429.74	383.4	471.82	289.63	287.75
ICC4958.Ca_09505	0.28	1.65	2.4	13.18	3.15	1.33	0.41	2.41	2.7	0.52	1.56
ICC4958.Ca_09506	0	0	0	0.13	0	0	0	0	0	0.19	0.33
ICC4958.Ca_09507	6.16	4.5	10.47	8.73	7.68	6.63	5.69	4.38	4.43	2.2	2.43
ICC4958.Ca_09508	0.43	0.29	0.33	2.27	27.11	65.58	99.12	10.58	6.43	2.6	4.05
ICC4958.Ca_09509	2.12	3.23	2.03	3.91	3.71	3.16	2.01	2.11	2.14	3.89	4.43
ICC4958.Ca_09510	34.33	23.62	35.13	35.34	32.03	26.15	26.01	38.44	41.45	38.43	39.55
ICC4958.Ca_09511	0.13	2.52	0.97	2.78	1.21	0.93	1.2	1.55	2.41	5.9	8.03
ICC4958.Ca_09512	40.46	21.18	16.28	9.23	11.68	8.98	4.43	5.31	4.8	16.99	22.03
ICC4958.Ca_09513	13.94	7.52	13.92	18.17	18.94	20.66	23.33	16.86	17.07	17.87	17.92
ICC4958.Ca_09514	8.28	15.79	6.69	11.67	13.97	10.33	12.45	8.42	8.63	5.7	6.96
ICC4958.Ca_09515	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09516	129.23	46.38	33.62	42.08	51.16	44.07	54.21	77.5	132.95	358.59	215.82
ICC4958.Ca_09517	50.25	0.14	4.44	4.93	4.77	8.01	5.32	10.74	14.07	6.7	8.38
ICC4958.Ca_09518	41.99	82.34	28.6	42.58	37.7	32.56	36.82	40.99	40.45	27.46	39.16
ICC4958.Ca_09519	12.72	0.02	0.04	0.08	0	0.03	0.11	0.25	0.37	0.27	0.15
ICC4958.Ca_09520	0.1	0.49	0.08	0.62	0	0.07	0.14	0.09	0.08	0.09	0
ICC4958.Ca_09521	0.18	0.26	0.48	0.25	0.42	0.44	0.19	0.25	0.35	0.32	0.48
ICC4958.Ca_09522	132.99	94	200.73	177.85	248.63	221.67	157.22	124.24	119.27	153.44	132.17
ICC4958.Ca_09523	3.47	4.38	8.84	8.5	6.57	5.86	6.33	5.81	7	2.37	2.93
ICC4958.Ca_09524	20.58	21.1	116.48	14.44	21.17	18.27	16.3	20.93	28.41	71.88	52.72
ICC4958.Ca_09525	4.78	3.65	6.77	14.27	16.37	17.46	16.12	10.7	10.81	6.79	10.89
ICC4958.Ca_09526	9.36	3.74	12.94	10.31	8.8	11.41	12.72	10.32	10.29	6.84	7.41
ICC4958.Ca_09527	12.03	11.5	20.91	19.93	14.51	11.77	13.84	8.99	10.02	8.7	8.63
ICC4958.Ca_09528	0.05	0.02	0.18	2.64	0.28	0	0.04	0.12	0.12	0.14	0.2
ICC4958.Ca_09529	0.01	0.01	0	0.02	0.04	0	0	0	0	0.02	0.02
ICC4958.Ca_09530	0	0	0	0.04	0.1	0	0.04	0	0	0	0
ICC4958.Ca_09531	0	0	0	0	0	0.24	0	0	0	0	0
ICC4958.Ca_09532	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09533	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09534	1.34	0.71	1.69	0.49	0.23	0.43	0.31	0.87	1.13	1.23	1.61
ICC4958.Ca_09535	177.79	53.46	26.61	55.53	107.78	79.17	57.94	118.62	161.14	556.18	636.67
ICC4958.Ca_09536	20.29	18.91	43.74	23.3	20.25	21.37	20.95	26.61	25.86	20.16	18.22
ICC4958.Ca_09537	1.43	8.35	11.04	14.74	17.49	14.75	21	17.63	14.43	7	10.51
ICC4958.Ca_09538	13.72	9.24	10.14	13.64	20.22	23.98	15.04	15.29	15.28	8.79	9.36
ICC4958.Ca_09539	48.07	33.02	32.96	43.96	38.99	40.67	36.21	24.57	21.21	21.76	22.37
ICC4958.Ca_09540	31.74	27.09	51.06	31.5	32.43	39.49	25.84	30.45	32.98	23.16	43.99
ICC4958.Ca_09541	25.85	35.65	28.08	38.16	38.76	29.52	25.62	20.7	21.84	24.83	21.18
ICC4958.Ca_09542	4.65	5.95	8.29	11.73	7.9	5.65	6.91	5.44	5.65	3.69	4.18
ICC4958.Ca_09543	13.15	2.77	8.2	2.09	2.52	4.8	5.51	10.5	10.84	11.12	17.57
ICC4958.Ca_09544	7.48	3.34	7.77	6.84	7.11	13.7	10.99	2.6	1.6	1.16	0.55
ICC4958.Ca_09545	37.75	27.93	35.29	50.89	43.62	47.4	47.58	40.48	39.43	16.5	21.33
ICC4958.Ca_09546	43.48	45.74	40.68	54.57	41.96	34.11	26.85	20.97	21.45	20.21	24.65
ICC4958.Ca_09547	26.53	60.6	24.8	42.14	50.36	43.87	30.64	30.26	34.66	32.61	21.57
ICC4958.Ca_09548	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09549	42.22	19.53	65.02	44.03	39.02	54.17	46.84	56.11	51.84	51.98	49.5
ICC4958.Ca_09550	41.93	24.61	50.74	52.64	53.75	52.33	47.24	53.34	49.32	53.15	41.42
ICC4958.Ca_09551	3.25	0.29	1.83	1.14	0.51	0.9	0.65	0.5	0.68	0.81	0.47
ICC4958.Ca_09552	15.26	46.81	47.52	19.83	15.18	16.99	18.19	24.08	25.54	23.33	32.43
ICC4958.Ca_09553	0.4	0.79	0.42	0.55	0.32	0.63	0.79	0.96	0.91	0.93	1.43
ICC4958.Ca_09554	4.75	3.43	7.45	6.25	5.31	6.96	7.75	6.89	6	6.06	5.82
ICC4958.Ca_09555	85.18	49.57	55.2	198.2	140.19	159.02	176.48	121.21	139.79	197.3	138.27
ICC4958.Ca_09556	13.96	25.98	32.02	19.74	18.6	20.93	13.57	14.2	14.54	17.22	20.36
ICC4958.Ca_09557	31.51	32.03	39.01	47.65	54.56	37.31	28.01	26.66	36.72	35.51	37.36
ICC4958.Ca_09558	15.55	18.19	35.98	33.04	25.98	23.13	20.3	13.36	13.22	5.73	6.92
ICC4958.Ca_09559	0.16	0	0.13	0	0	0	0	0.15	0	0	0
ICC4958.Ca_09560	0.25	0.27	0.44	0.36	0.4	0.43	0.34	0.24	0.25	0.16	0.14
ICC4958.Ca_09561	4.14	2.82	3.72	42.82	90.3	107.22	44.04	3.79	4.5	5.96	4.53
ICC4958.Ca_09562	20.56	54.61	50.7	27.02	19.44	19.03	17.63	20	19.49	15.9	26.76
ICC4958.Ca_09563	14.24	11.22	20.24	23.69	18.27	17.49	20.44	17.24	15.17	9.69	10.57
ICC4958.Ca_09564	24.41	11.19	15.84	16	18.58	21.35	15.86	19.64	22.11	19.22	20.63
ICC4958.Ca_09565	31.42	22.03	36.38	31	43.16	39.67	29.29	47.66	52.41	54.66	51.01
ICC4958.Ca_09566	8	5.28	10.2	16.4	13.01	14.83	13.55	12.73	13.74	10.02	11.33
ICC4958.Ca_09567	44.56	8.64	60.21	22.35	26.4	31.29	35.43	34.59	35.04	26.25	17.22
ICC4958.Ca_09568	49.21	33.66	71.74	59.32	53.8	56.54	59.3	50.35	47.8	32.25	33.76
ICC4958.Ca_09569	4.1	2.27	7.12	6.08	6.42	6.8	7.28	5.63	6.63	4.8	5.95
ICC4958.Ca_09570	10.82	8.17	11.35	14.93	12.57	15.14	14.79	13.33	10.82	3.41	3.7
ICC4958.Ca_09571	30	33.17	27.99	32.23	34.98	34.97	23.24	37.54	41.42	35.95	29.79
ICC4958.Ca_09572	33.6	9.82	12.46	20.01	23.02	20.82	34.44	28.62	30.26	16.9	21.15
ICC4958.Ca_09573	7.07	7.8	10.11	11.33	7.81	7.41	6.11	5.74	6.23	2.54	4.11
ICC4958.Ca_09574	164.19	24.96	26.85	95.62	20.97	25.83	44.36	32.18	27.17	14.83	17.69
ICC4958.Ca_09575	0	0	0	0	0	0	0.19	0	0.3	0	0
ICC4958.Ca_09576	13.31	3.5	14.51	16.95	12.34	10.51	9.84	21.1	15.77	16.85	15.75
ICC4958.Ca_09577	33.25	28.55	32.55	24.1	23.76	22.28	23.07	28.8	26.13	19.19	26.08
ICC4958.Ca_09578	4.53	3.32	8.44	8.16	6.83	6.57	5.44	5.83	5.84	6.93	6.01
ICC4958.Ca_09579	13.2	16.03	12.98	18.47	18.63	20.49	19.77	29.08	31.7	15.84	18.66
ICC4958.Ca_09580	0.63	0.13	0.49	1.8	1.52	1.81	0	0	0	0	0
ICC4958.Ca_09581	0	0	0	0	0	0	0	0.06	0	0	0
ICC4958.Ca_09582	0	0	0	0	0	0	0.87	1.69	1.89	0.36	1.09
ICC4958.Ca_09583	85.6	133.97	86.43	94.69	87.91	91.38	88.39	102.22	110.64	85.86	77.58
ICC4958.Ca_09584	52.64	100.89	113.39	130.15	169.97	142.09	132.49	101.3	132.72	136.77	133.56
ICC4958.Ca_09585	31.4	16.27	21.3	28.73	34.71	52.06	51.88	50.19	58.44	94.49	77.34
ICC4958.Ca_09586	20.02	13.13	23.65	19.16	25.89	23.3	19.26	22.17	22.71	22.86	19.87
ICC4958.Ca_09587	9.64	0.26	1.57	0.56	0.58	0.91	0.57	0.54	0.33	0.77	1.31
ICC4958.Ca_09588	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_09589	0.04	0.03	0.09	0.1	0.06	0	0	0	0	0.04	0
ICC4958.Ca_09590	51.37	27.32	236.63	20.12	14.26	23.04	19.14	46.66	66.01	44.54	59.15
